Id,areakm,zOutlet,subBasin,NBH_1,NBH_2,NBH_3,NBH_4,NBH_5,NBH_6,downstreamCell,mainCLC1,player,practice,ifHedge,contamination,yield,X_1,X_2,X_3,X_4,X_5,X_6,X_7,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,xOutlet,yOutlet,x0,y0
14,1.029375,242.5,1,4,3,12,11,13,16,13,3,0,0,0,0,0,-4.11629020452942,-3.57900523861765,-3.57900523861765,-4.11629020452942,-4.65357517044118,-4.65357517044118,-4.11629020452942,3.57698380299285,3.26678218329232,2.64637894389126,2.33617732419074,2.64637894389126,3.26678218329232,3.57698380299285,-4.19,2.404,-4.11629020452942,2.95658056359179
15,0.99,227.425735931288,1,18,16,13,31,33,17,17,2,0,0,0,0,0,-2.50443530679401,-1.96715034088225,-1.96715034088225,-2.50443530679401,-3.04172027270577,-3.04172027270577,-2.50443530679401,2.64637894389033,2.3361773241898,1.71577408478875,1.40557246508822,1.71577408478875,2.3361773241898,2.64637894389033,-2.015,1.729,-2.50443530679401,2.02597570448928
16,0.984375,240.7,1,6,4,14,13,15,18,15,3,0,0,0,0,0,-3.04172027270589,-2.50443530679413,-2.50443530679413,-3.04172027270589,-3.57900523861765,-3.57900523861765,-3.04172027270589,3.57698380299285,3.26678218329232,2.64637894389126,2.33617732419074,2.64637894389126,3.26678218329232,3.57698380299285,-2.54,3.154,-3.04172027270589,2.95658056359179
17,0.97875,226.657537879754,1,20,18,15,33,35,19,35,2,0,0,0,0,0,-1.42986537497048,-0.892580409058719,-0.892580409058719,-1.42986537497048,-1.96715034088225,-1.96715034088225,-1.42986537497048,2.64637894389033,2.3361773241898,1.71577408478875,1.40557246508822,1.71577408478875,2.3361773241898,2.64637894389033,-1.34,1.504,-1.42986537497048,2.02597570448928
18,0.984375,230.625,1,8,6,16,15,17,20,17,2,0,0,0,0,0,-1.96715034088225,-1.42986537497048,-1.42986537497048,-1.96715034088225,-2.50443530679401,-2.50443530679401,-1.96715034088225,3.57698380299285,3.26678218329232,2.64637894389126,2.33617732419074,2.64637894389126,3.26678218329232,3.57698380299285,-1.49,2.629,-1.96715034088225,2.95658056359179
19,1.035,228.3,1,0,20,17,35,37,21,35,2,0,0,0,0,0,-0.355295443146955,0.181989522764809,0.181989522764809,-0.355295443146955,-0.892580409058719,-0.892580409058719,-0.355295443146955,2.64637894389033,2.3361773241898,1.71577408478875,1.40557246508822,1.71577408478875,2.3361773241898,2.64637894389033,-0.89,1.804,-0.355295443146955,2.02597570448928
20,1.029375,231.1,1,0,8,18,17,19,0,17,2,0,0,0,0,0,-0.892580409058719,-0.355295443146955,-0.355295443146955,-0.892580409058719,-1.42986537497048,-1.42986537497048,-0.892580409058719,3.57698380299285,3.26678218329232,2.64637894389126,2.33617732419074,2.64637894389126,3.26678218329232,3.57698380299285,-1.415,2.704,-0.892580409058719,2.95658056359179
21,0.99,238.493933982822,2,0,0,19,37,39,22,39,2,0,0,0,0,0,0.719274488676572,1.25655945458834,1.25655945458834,0.719274488676572,0.181989522764809,0.181989522764809,0.719274488676572,2.64637894389033,2.3361773241898,1.71577408478875,1.40557246508822,1.71577408478875,2.3361773241898,2.64637894389033,1.135,1.654,0.719274488676572,2.02597570448928
22,0.495,240.5,2,0,0,21,39,41,0,39,3,0,0,0,0,0,1.7938444205001,2.33112938641186,2.33112938641186,1.7938444205001,1.25655945458834,1.25655945458834,1.7938444205001,2.64637894389033,2.3361773241898,1.71577408478875,1.40557246508822,1.71577408478875,2.3361773241898,2.64637894389033,1.285,1.804,1.7938444205001,2.02597570448928
23,0.77625,251.4,1,25,0,0,0,44,24,24,2,0,0,0,0,0,-6.80271503408824,-6.26543006817647,-6.26543006817647,-6.80271503408824,-7.34,-7.34,-6.80271503408824,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,-6.29,-0.146,-6.80271503408824,0.164765986285172
24,0.99,241.5,1,27,25,23,44,46,26,26,2,0,0,0,0,0,-5.72814510226471,-5.19086013635294,-5.19086013635294,-5.72814510226471,-6.26543006817647,-6.26543006817647,-5.72814510226471,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,-5.24,0.229,-5.72814510226471,0.164765986285172
25,0.984375,243.1,1,10,0,0,23,24,27,27,2,0,0,0,0,0,-6.26543006817647,-5.72814510226471,-5.72814510226471,-6.26543006817647,-6.80271503408824,-6.80271503408824,-6.26543006817647,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,-5.765,1.129,-6.26543006817647,1.09537084538769
26,0.97875,236.4,1,29,27,24,46,48,28,29,2,0,0,0,0,0,-4.65357517044118,-4.11629020452942,-4.11629020452942,-4.65357517044118,-5.19086013635294,-5.19086013635294,-4.65357517044118,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,-4.265,0.529,-4.65357517044118,0.164765986285172
27,0.984375,237.343933982822,1,11,10,25,24,26,29,29,2,0,0,0,0,0,-5.19086013635294,-4.65357517044118,-4.65357517044118,-5.19086013635294,-5.72814510226471,-5.72814510226471,-5.19086013635294,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,-4.715,1.354,-5.19086013635294,1.09537084538769
28,1.029375,234.5,2,31,29,26,48,50,30,50,3,0,0,0,0,0,-3.57900523861765,-3.04172027270589,-3.04172027270589,-3.57900523861765,-4.11629020452942,-4.11629020452942,-3.57900523861765,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,-3.59,0.754,-3.57900523861765,0.164765986285172
29,1.029375,231.993933982822,1,13,11,27,26,28,31,31,2,0,0,0,0,0,-4.11629020452942,-3.57900523861765,-3.57900523861765,-4.11629020452942,-4.65357517044118,-4.65357517044118,-4.11629020452942,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,-3.59,1.054,-4.11629020452942,1.09537084538769
30,0.99,232.2,2,33,31,28,50,52,32,52,3,0,0,0,0,0,-2.50443530679401,-1.96715034088225,-1.96715034088225,-2.50443530679401,-3.04172027270577,-3.04172027270577,-2.50443530679401,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,-2.09,0.529,-2.50443530679401,0.164765986285172
31,0.984375,231.026471862576,1,15,13,29,28,30,33,33,2,0,0,0,0,0,-3.04172027270589,-2.50443530679413,-2.50443530679413,-3.04172027270589,-3.57900523861765,-3.57900523861765,-3.04172027270589,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,-2.84,1.579,-3.04172027270589,1.09537084538769
32,0.97875,229.2,2,35,33,30,52,54,34,54,2,0,0,0,0,0,-1.42986537497048,-0.892580409058719,-0.892580409058719,-1.42986537497048,-1.96715034088225,-1.96715034088225,-1.42986537497048,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,-0.965,0.304,-1.42986537497048,0.164765986285172
33,0.984375,226.957537879754,1,17,15,31,30,32,35,35,2,0,0,0,0,0,-1.96715034088225,-1.42986537497048,-1.42986537497048,-1.96715034088225,-2.50443530679401,-2.50443530679401,-1.96715034088225,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,-1.64,1.504,-1.96715034088225,1.09537084538769
34,1.029375,223.4,2,37,35,32,54,56,36,56,1,0,0,0,0,0,-0.355295443146955,0.181989522764809,0.181989522764809,-0.355295443146955,-0.892580409058719,-0.892580409058719,-0.355295443146955,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,-0.14,-0.296,-0.355295443146955,0.164765986285172
35,1.029375,225.196141776686,1,19,17,33,32,34,37,34,2,0,0,0,0,0,-0.892580409058719,-0.355295443146955,-0.355295443146955,-0.892580409058719,-1.42986537497048,-1.42986537497048,-0.892580409058719,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,-0.815,0.604,-0.892580409058719,1.09537084538769
36,0.99,228.2,2,39,37,34,56,58,38,56,2,0,0,0,0,0,0.719274488676572,1.25655945458834,1.25655945458834,0.719274488676572,0.181989522764809,0.181989522764809,0.719274488676572,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,0.985,-0.296,0.719274488676572,0.164765986285172
37,0.984375,234.9,2,21,19,35,34,36,39,34,2,0,0,0,0,0,0.181989522764809,0.719274488676572,0.719274488676572,0.181989522764809,-0.355295443146955,-0.355295443146955,0.181989522764809,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,0.385,0.679,0.181989522764809,1.09537084538769
38,0.984375,230.231801948466,2,41,39,36,58,60,40,58,2,0,0,0,0,0,1.7938444205001,2.33112938641186,2.33112938641186,1.7938444205001,1.25655945458834,1.25655945458834,1.7938444205001,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,1.435,-0.221,1.7938444205001,0.164765986285172
39,0.97875,230.55,2,22,21,37,36,38,41,36,2,0,0,0,0,0,1.25655945458834,1.7938444205001,1.7938444205001,1.25655945458834,0.719274488676572,0.719274488676572,1.25655945458834,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,1.135,0.604,1.25655945458834,1.09537084538769
40,0.6975,240.6,2,0,41,38,60,62,0,38,3,0,0,0,0,0,2.86841435232363,3.40569931823539,3.40569931823539,2.86841435232363,2.33112938641186,2.33112938641186,2.86841435232363,0.78516922568623,0.474967605985701,-0.145435633415356,-0.455637253115885,-0.145435633415356,0.474967605985701,0.78516922568623,2.485,-0.146,2.86841435232363,0.164765986285172
41,0.658125,244.3,2,0,22,39,38,40,0,38,3,0,0,0,0,0,2.33112938641186,2.86841435232363,2.86841435232363,2.33112938641186,1.7938444205001,1.7938444205001,2.33112938641186,1.71577408478875,1.40557246508822,0.785169225687161,0.474967605986632,0.785169225687161,1.40557246508822,1.71577408478875,2.11,0.679,2.33112938641186,1.09537084538769
42,0.63,253.9,2,44,0,0,0,0,43,43,3,0,0,0,0,0,-6.80271503408824,-6.26543006817647,-6.26543006817647,-6.80271503408824,-7.34,-7.34,-6.80271503408824,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-6.29,-1.496,-6.80271503408824,-1.69644373191893
43,0.68625,244.225,2,46,44,42,0,0,45,45,3,0,0,0,0,0,-5.72814510226471,-5.19086013635294,-5.19086013635294,-5.72814510226471,-6.26543006817647,-6.26543006817647,-5.72814510226471,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-5.615,-1.196,-5.72814510226471,-1.69644373191893
44,0.99,246.9,1,24,23,0,42,43,46,24,2,0,0,0,0,0,-6.26543006817647,-5.72814510226471,-5.72814510226471,-6.26543006817647,-6.80271503408824,-6.80271503408824,-6.26543006817647,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-5.84,-1.121,-6.26543006817647,-0.765838872816414
45,0.75375,236.9,2,48,46,43,0,0,47,48,3,0,0,0,0,0,-4.65357517044118,-4.11629020452942,-4.11629020452942,-4.65357517044118,-5.19086013635294,-5.19086013635294,-4.65357517044118,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-4.565,-1.196,-4.65357517044118,-1.69644373191893
46,0.99,237.8,2,26,24,44,43,45,48,48,2,0,0,0,0,0,-5.19086013635294,-4.65357517044118,-4.65357517044118,-5.19086013635294,-5.72814510226471,-5.72814510226471,-5.19086013635294,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-4.715,-0.746,-5.19086013635294,-0.765838872816414
47,1.035,235.400735931288,2,50,48,45,0,0,49,49,2,0,0,0,0,0,-3.57900523861765,-3.04172027270589,-3.04172027270589,-3.57900523861765,-4.11629020452942,-4.11629020452942,-3.57900523861765,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-3.14,-1.346,-3.57900523861765,-1.69644373191893
48,1.04625,235.01966991411,2,28,26,46,45,47,50,50,3,0,0,0,0,0,-4.11629020452942,-3.57900523861765,-3.57900523861765,-4.11629020452942,-4.65357517044118,-4.65357517044118,-4.11629020452942,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-3.59,-0.971,-4.11629020452942,-0.765838872816414
49,0.99,228.7,2,52,50,47,0,64,51,64,3,0,0,0,0,0,-2.50443530679401,-1.96715034088225,-1.96715034088225,-2.50443530679401,-3.04172027270577,-3.04172027270577,-2.50443530679401,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-2.09,-1.346,-2.50443530679401,-1.69644373191893
50,0.99,229.5,2,30,28,48,47,49,52,52,3,0,0,0,0,0,-3.04172027270589,-2.50443530679413,-2.50443530679413,-3.04172027270589,-3.57900523861765,-3.57900523861765,-3.04172027270589,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-2.54,-1.046,-3.04172027270589,-0.765838872816414
51,0.984375,231.7,2,54,52,49,64,66,53,54,3,0,0,0,0,0,-1.42986537497048,-0.892580409058719,-0.892580409058719,-1.42986537497048,-1.96715034088225,-1.96715034088225,-1.42986537497048,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-1.19,-2.171,-1.42986537497048,-1.69644373191893
52,0.99,225.9,2,32,30,50,49,51,54,54,1,0,0,0,0,0,-1.96715034088225,-1.42986537497048,-1.42986537497048,-1.96715034088225,-2.50443530679401,-2.50443530679401,-1.96715034088225,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-1.49,-0.821,-1.96715034088225,-0.765838872816414
53,1.035,229.8,2,56,54,51,66,68,55,55,2,0,0,0,0,0,-0.355295443146955,0.181989522764809,0.181989522764809,-0.355295443146955,-0.892580409058719,-0.892580409058719,-0.355295443146955,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,0.16,-1.496,-0.355295443146955,-1.69644373191893
54,1.04625,222.718933982822,2,34,32,52,51,53,56,56,2,0,0,0,0,0,-0.892580409058719,-0.355295443146955,-0.355295443146955,-0.892580409058719,-1.42986537497048,-1.42986537497048,-0.892580409058719,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-0.365,-0.821,-0.892580409058719,-0.765838872816414
55,0.99,220.102207793864,2,58,56,53,68,70,57,70,2,0,0,0,0,0,0.719274488676572,1.25655945458834,1.25655945458834,0.719274488676572,0.181989522764809,0.181989522764809,0.719274488676572,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,1.21,-1.871,0.719274488676572,-1.69644373191893
56,0.99,221.36966991411,2,36,34,54,53,55,58,55,2,0,0,0,0,0,0.181989522764809,0.719274488676572,0.719274488676572,0.181989522764809,-0.355295443146955,-0.355295443146955,0.181989522764809,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,0.46,-1.196,0.181989522764809,-0.765838872816414
57,0.99,219.815075759508,3,60,58,55,70,72,59,72,2,0,0,0,0,0,1.7938444205001,2.33112938641186,2.33112938641186,1.7938444205001,1.25655945458834,1.25655945458834,1.7938444205001,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,1.285,-2.021,1.7938444205001,-1.69644373191893
58,0.97875,223.1,2,38,36,56,55,57,60,55,2,0,0,0,0,0,1.25655945458834,1.7938444205001,1.7938444205001,1.25655945458834,0.719274488676572,0.719274488676572,1.25655945458834,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,0.76,-0.971,1.25655945458834,-0.765838872816414
59,1.035,222.8,3,62,60,57,72,74,61,72,2,0,0,0,0,0,2.86841435232363,3.40569931823539,3.40569931823539,2.86841435232363,2.33112938641186,2.33112938641186,2.86841435232363,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,2.41,-2.021,2.86841435232363,-1.69644373191893
60,1.04625,231.6,3,40,38,58,57,59,62,57,2,0,0,0,0,0,2.33112938641186,2.86841435232363,2.86841435232363,2.33112938641186,1.7938444205001,1.7938444205001,2.33112938641186,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,1.885,-0.446,2.33112938641186,-0.765838872816414
61,0.770625,231.3,3,0,62,59,74,0,0,59,2,0,0,0,0,0,3.94298428414715,4.48026925005892,4.48026925005892,3.94298428414715,3.40569931823539,3.40569931823539,3.94298428414715,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,3.46,-1.571,3.94298428414715,-1.69644373191893
62,0.984375,230.3,3,0,40,60,59,61,0,59,2,0,0,0,0,0,3.40569931823539,3.94298428414715,3.94298428414715,3.40569931823539,2.86841435232363,2.86841435232363,3.40569931823539,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,3.385,-1.271,3.40569931823539,-0.765838872816414
63,0.675,228.4,2,66,64,0,0,0,65,66,2,0,0,0,0,0,-1.42986537497048,-0.892580409058719,-0.892580409058719,-1.42986537497048,-1.96715034088225,-1.96715034088225,-1.42986537497048,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,-0.965,-3.296,-1.42986537497048,-3.55765345012303
64,0.855,225.5,2,51,49,0,0,63,66,66,2,0,0,0,0,0,-1.96715034088225,-1.42986537497048,-1.42986537497048,-1.96715034088225,-2.50443530679401,-2.50443530679401,-1.96715034088225,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,-1.49,-2.471,-1.96715034088225,-2.62704859102145
65,1.035,225.5,2,68,66,63,0,77,67,68,3,0,0,0,0,0,-0.355295443146955,0.181989522764809,0.181989522764809,-0.355295443146955,-0.892580409058719,-0.892580409058719,-0.355295443146955,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,-0.59,-3.071,-0.355295443146955,-3.55765345012303
66,1.029375,224.281801948466,2,53,51,64,63,65,68,68,3,0,0,0,0,0,-0.892580409058719,-0.355295443146955,-0.355295443146955,-0.892580409058719,-1.42986537497048,-1.42986537497048,-0.892580409058719,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,-0.365,-2.696,-0.892580409058719,-2.62704859102145
67,0.99,223,3,70,68,65,77,79,69,69,2,0,0,0,0,0,0.719274488676572,1.25655945458834,1.25655945458834,0.719274488676572,0.181989522764809,0.181989522764809,0.719274488676572,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,0.835,-4.046,0.719274488676572,-3.55765345012303
68,0.97875,222,2,55,53,66,65,67,70,55,2,0,0,0,0,0,0.181989522764809,0.719274488676572,0.719274488676572,0.181989522764809,-0.355295443146955,-0.355295443146955,0.181989522764809,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,0.535,-2.246,0.181989522764809,-2.62704859102145
69,0.97875,216.937867965644,3,72,70,67,79,81,71,81,2,0,0,0,0,0,1.7938444205001,2.33112938641186,2.33112938641186,1.7938444205001,1.25655945458834,1.25655945458834,1.7938444205001,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,2.26,-3.596,1.7938444205001,-3.55765345012303
70,0.97875,218.684745673618,3,57,55,68,67,69,72,69,2,0,0,0,0,0,1.25655945458834,1.7938444205001,1.7938444205001,1.25655945458834,0.719274488676572,0.719274488676572,1.25655945458834,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,1.735,-2.771,1.25655945458834,-2.62704859102145
71,1.035,216.107537879754,3,74,72,69,81,83,73,81,2,0,0,0,0,0,2.86841435232363,3.40569931823539,3.40569931823539,2.86841435232363,2.33112938641186,2.33112938641186,2.86841435232363,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,2.71,-4.046,2.86841435232363,-3.55765345012303
72,1.029375,218.185481604906,3,59,57,70,69,71,74,71,2,0,0,0,0,0,2.33112938641186,2.86841435232363,2.86841435232363,2.33112938641186,1.7938444205001,1.7938444205001,2.33112938641186,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,2.11,-3.071,2.33112938641186,-2.62704859102145
73,0.77625,226.8,3,0,74,71,83,85,0,71,2,0,0,0,0,0,3.94298428414715,4.48026925005892,4.48026925005892,3.94298428414715,3.40569931823539,3.40569931823539,3.94298428414715,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,3.46,-3.821,3.94298428414715,-3.55765345012303
